ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position
31281659281542,simple,,Hohner Corona II Acordeón Classic FA Rojo,1,0,visible,"Usando la mano de obra de los días pasados, cada instrumento es terminado a","Usando la mano de obra de los días pasados, cada instrumento es terminado amorosamente en gran detalle. El teclado de madera cubierto de celuloide en color a juego, da al instrumento un aspecto lujoso, y es su detalle más llamativo. Diseñado para músicos avanzados y profesionales, el sonido típico de HOHNER crea paisajes sónicos listos para la exploración y la reminiscencia para disfrutar el sonido, apariencia y sensación de un verdadero clásico. En el Corona Classic II, el sonido característico de estilos musicales como norteño, Tex-Mex, Vallenato y otros estilos similares, es combinado con la apariencia típica y sensación de la serie Corona de Hohner. El Corona se complace con una correa cómoda de bajo ajustable, una diafragma silenciosa y una acción dinámica de agudos y graves para una gran respuesta y sensación táctil. El Corona II Classic, está hecho especialmente para el músico profesional y ideal para el músico que demanda gran calidad y el sonido de HOHNER. CARACTERÍSTICAS Tamaño: 31 x 19 cm / 12.2 “x 7.5” Color: Rojo Correas: Ergoline Calidad de la placa de lámina: estándar Tono Fa Colores del tono: 1 Botones: 31 Filas de botones: 3 Número de notas: 62 Claves: G / C / F, F / B / Eb, E / A / D ( Por Orden Especial ) Color: negro, blanco, rojo, azul oscuro, marrón Clase: diatónica Voces: 2 Bajos estándar: 12 Voces de bajo estándar: 5 Peso: 5 kg Para ver la garantía del producto, da click aquí.",,,taxable,,1,1,,0,0,,,,,1,,,"2,059.00",Hohner,,,https://accordionproshop.com/cdn/shop/files/Hohner-Corona-II-Classic-Red-FBE-accordion-www_hermesmusic_com_1600x.jpg?v=1715895193,,,,,,,,,0
31762549735558,simple,,Hohner Acordeón Panther No Switch FA,1,0,visible,El Hohner Panther es un bello acordeón de tamaño cómodo y de peso ligero y ,"El Hohner Panther es un bello acordeón de tamaño cómodo y de peso ligero y con botón diatónico. Puede tener alguna de las mismas características que se encuentran en los acordeones diatónicos más caros de Hohner a un precio más accesible. El modelo Panther, se ofrece en los tonos de Sol y Fa con 31 botones para melodía y 12 botones de bajos y dos bloques de voces. Tienen un tono de acordeón rico y robusto que es perfecto para el conjunto y otros estilos. Haz llegado al lugar indicado para la compra de tu Hohner Panther al mejor precio del mercado, totalmente garantizado! Los músicos que conocen la calidad eligen Hohner… Desde su primera pequeña fábrica de armónica en 1857, Hohner ha estado haciendo algunos de los instrumentos más respetados del mundo. Entre los acordeonistas, los instrumentos Hohner como este acordeón de botón diatónico, Panther es considerado como uno de los mejores que puedes tocar a un precio tan económico.",,,taxable,,1,1,,0,0,,,,,1,,,729.00,Hohner,,,https://accordionproshop.com/cdn/shop/files/Hohner-Panther-Accordion-FBE-accordion-www_hermesmusic_com_1600x.jpg?v=1715071122,,,,,,,,,0
9439797837884,simple,,Montanari 3112 G Acordeón Sin Registros SOL Negro,1,0,visible,Los acordeones Montanari estan hechos para el Músico que busca lo elemental,"Los acordeones Montanari estan hechos para el Músico que busca lo elemental en un acordeón para el uso rudo del día a día. Es un acordeón de manufactura china con voces tipo a mano y afinación estilo italiana. Con estas simples especificaciones te garantizamos que el sonido de tu acordeón será el sonido perfecto para tu música norteña! Un sonido fuerte, claro, robusto y sobre todo con una calibración perfecta para interpretar tus melodías favoritas de nuestra querida música norteña. Cuenta con 31 botones de agudos (estilo italiano) y 12 botones de bajos con voces incluidas, además este modelo cuenta con parrilla metálica que le ofrece una mejor estética y sobre todo un mejor desempeño acústico, además de que su mecanismo cuenta con una mejor calidad en sus componentes, lo cual lo hace más suave al tacto, durable y rápido de respuesta a tu ejecución musical. Incluye correas y estuche.",,,taxable,,1,1,,0,0,,,,,1,,,629.00,Montanari,,,https://accordionproshop.com/cdn/shop/files/Montanari-3112-MG-Accordion-GCF-Black-accordion-www_hermesmusic_com_1600x.jpg?v=1715352922,,,,,,,,,0
9342738661436,simple,,Montanari 3112 G Acordeón Sin Registros MI Blanco,1,0,visible,Los acordeones Montanari estan hechos para el Músico que busca lo elemental,"Los acordeones Montanari estan hechos para el Músico que busca lo elemental en un acordeón para el uso rudo del día a día. Es un acordeón de manufactura china con voces tipo a mano y afinación estilo italiana. Con estas simples especificaciones te garantizamos que el sonido de tu acordeón será el sonido perfecto para tu música norteña! Un sonido fuerte, claro, robusto y sobre todo con una calibración perfecta para interpretar tus melodías favoritas de nuestra querida música norteña. Cuenta con 31 botones de agudos (estilo italiano) y 12 botones de bajos con voces incluidas, además este modelo cuenta con parrilla metálica que le ofrece una mejor estética y sobre todo un mejor desempeño acústico, además de que su mecanismo cuenta con una mejor calidad en sus componentes, lo cual lo hace más suave al tacto, durable y rápido de respuesta a tu ejecución musical. Incluye correas y estuche.",,,taxable,,1,1,,0,0,,,,,1,,,629.00,Montanari,,,https://accordionproshop.com/cdn/shop/files/Montanari-3112-MG-Accordion-EAD-White-accordion-www_hermesmusic_com_1600x.jpg?v=1715352917,,,,,,,,,0
9474233991228,simple,,Montanari 3112 G Acordeón Sin Registros SOL Blanco,1,0,visible,Los acordeones Montanari estan hechos para el Músico que busca lo elemental,"Los acordeones Montanari estan hechos para el Músico que busca lo elemental en un acordeón para el uso rudo del día a día. Es un acordeón de manufactura china con voces tipo a mano y afinación estilo italiana. Con estas simples especificaciones te garantizamos que el sonido de tu acordeón será el sonido perfecto para tu música norteña! Un sonido fuerte, claro, robusto y sobre todo con una calibración perfecta para interpretar tus melodías favoritas de nuestra querida música norteña. Cuenta con 31 botones de agudos (estilo italiano) y 12 botones de bajos con voces incluidas, además este modelo cuenta con parrilla metálica que le ofrece una mejor estética y sobre todo un mejor desempeño acústico, además de que su mecanismo cuenta con una mejor calidad en sus componentes, lo cual lo hace más suave al tacto, durable y rápido de respuesta a tu ejecución musical. Incluye correas y estuche.",,,taxable,,1,1,,0,0,,,,,1,,,629.00,Montanari,,,https://accordionproshop.com/cdn/shop/files/Montanari-3112-MG-Accordion-GCF-White-accordion-www_hermesmusic_com_1600x.jpg?v=1715043113,,,,,,,,,0
9421752107068,simple,,Montanari 3112 G Acordeon Sin Registros FA Azul,1,0,visible,Los acordeones Montanari estan hechos para el Músico que busca lo elemental,"Los acordeones Montanari estan hechos para el Músico que busca lo elemental en un acordeón para el uso rudo del día a día. Es un acordeón de manufactura china con voces tipo a mano y afinación estilo italiana. Con estas simples especificaciones te garantizamos que el sonido de tu acordeón será el sonido perfecto para tu música norteña! Un sonido fuerte, claro, robusto y sobre todo con una calibración perfecta para interpretar tus melodías favoritas de nuestra querida música norteña. Cuenta con 31 botones de agudos (estilo italiano) y 12 botones de bajos con voces incluidas, además este modelo cuenta con parrilla metálica que le ofrece una mejor estética y sobre todo un mejor desempeño acústico, además de que su mecanismo cuenta con una mejor calidad en sus componentes, lo cual lo hace más suave al tacto, durable y rápido de respuesta a tu ejecución musical. Incluye correas y estuche.",,,taxable,,1,1,,0,0,,,,,1,,,629.00,Montanari,,,https://accordionproshop.com/cdn/shop/files/Montanari-3112-MG-Accordion-No-Switch-FBE-Blue-accordion-www_hermesmusic_com_1600x.jpg?v=1715195427,,,,,,,,,0
40139996725382,simple,,Hohner Corona C-II Acordeón Rojo a Dorado Sol Incluye Microfono Kimafun,1,0,visible,1 - Hohner Corona C-II Acordeon Sol Rojo a Dorado - C-II-G-RTG 1 - Kimafun ,1 - Hohner Corona C-II Acordeon Sol Rojo a Dorado - C-II-G-RTG 1 - Kimafun Microphone - KM-CX710,,,taxable,,1,1,,0,0,,,,,1,,,"2,189.00",Hermes Music,,,https://accordionproshop.com/cdn/shop/files/Hohner-Corona-C-II-Accordion-Red-to-Gold-GCF-with-Kimafun-bundle-www_hermesmusic_com_1600x.jpg?v=1715352931,,,,,,,,,0
9446358450236,simple,,Montanari 3112 G Acordeón Sin Registros FA Rojo,1,0,visible,Los acordeones Montanari estan hechos para el Músico que busca lo elemental,"Los acordeones Montanari estan hechos para el Músico que busca lo elemental en un acordeón para el uso rudo del día a día. Es un acordeón de manufactura china con voces tipo a mano y afinación estilo italiana. Con estas simples especificaciones te garantizamos que el sonido de tu acordeón será el sonido perfecto para tu música norteña! Un sonido fuerte, claro, robusto y sobre todo con una calibración perfecta para interpretar tus melodías favoritas de nuestra querida música norteña. Cuenta con 31 botones de agudos (estilo italiano) y 12 botones de bajos con voces incluidas, además este modelo cuenta con parrilla metálica que le ofrece una mejor estética y sobre todo un mejor desempeño acústico, además de que su mecanismo cuenta con una mejor calidad en sus componentes, lo cual lo hace más suave al tacto, durable y rápido de respuesta a tu ejecución musical. Incluye correas y estuche.",,,taxable,,1,1,,0,0,,,,,1,,,629.00,Montanari,,,https://accordionproshop.com/cdn/shop/files/Montanari-3112-MG-Accordion-FBE-Red-accordion-www_hermesmusic_com_1600x.jpg?v=1716573331,,,,,,,,,0
9412333502524,simple,,Hohner Corona II Xtreme Acordeón Fa Azul,1,0,visible,"Desarrolla la escena musical latina, crece la necesidad de expresiones más ","Desarrolla la escena musical latina, crece la necesidad de expresiones más extremas. Este acordeón Corona II Xtreme en tono Fa color Azul de Hohner trata todas esas necesidades y proporciona más opciones para tocar y años de tocar cómodamente. Cada acordeón Hohner es el resultado de más de 100 años de experiencia en el diseño, construcción y fabricación de instrumentos de alta calidad con fuelle. Todos hemos estado allí: una vez que comenzó a tocar, es imposible detenerse. Especialmente, si tu audiencia sigue bailando. La atmósfera que se crea una vez que el público y el músico se unen por su amor compartido por la música es indescriptible y única. El acordeón Hohner Corona II Xtreme está equipado con cañas, fuelles y válvulas finamente elaborados. Con botones pearloid y el teclado suave al tacto, son indicaciones de una construcción de calidad. Hohner también incluye soportes de doble correa, una correa de bajo ajustable, una almohadilla de espalda, correas de hombro acolchadas, y una bolsa de lujo de protección gig con el acordeón Corona II Xtreme. La artesanía cuidadosa y la selección de los mejores materiales garantizan un alto nivel de producción. La combinación de mano de obra experta y tecnología moderna es conocida mundialmente como la característica distintiva de los acordeones de gama alta de Hohner.",,,taxable,,1,1,,0,0,,,,,1,,,"2,479.00",Hohner,,,https://accordionproshop.com/cdn/shop/files/Hohner-Corona-II-Xtreme-FBE-Blue-accordion-www_hermesmusic_com_1600x.jpg?v=1715793885,,,,,,,,,0
39321059983494,simple,,Hohner Panther Acordeón Sin Registros SOL Incluye Bolsa de Acordeón Hohner,1,0,visible,El Hohner Panther es un acordeón de tamaño cómodo y de peso ligero y con bo,"El Hohner Panther es un acordeón de tamaño cómodo y de peso ligero y con botón diatónico. Este es el modelo perfecto para principiantes e intermedios, puede tener alguna de las mismas características que se encuentran en los acordeones diatónicos más caros de Hohner a un precio más accesible. El modelo Panther, se ofrece en los tonos de Sol y Fa con 31 botones para melodía y 12 botones de bajos y dos bloques de voces. Tienen un tono de acordeón rico y robusto que es perfecto para el conjunto y otros estilos. Por tiempo limitado incluye bolsa para acordeón HOHNER (valor de $85.00) Hohner Panther Acordeón en Sol Bolsa para acordeón Haz llegado al lugar indicado para la compra de tu Hohner Panther al mejor precio del mercado, totalmente garantizado! "" "" ACORDEON HOHNER PANTHER SOL Los músicos que conocen la calidad eligen Hohner… Desde su primera pequeña fábrica de armónica en 1857, Hohner ha estado haciendo algunos de los instrumentos más respetados del mundo. Entre los acordeonistas, los instrumentos Hohner como este acordeón de botón diatónico, Panther es considerado como uno de los mejores que puedes tocar a un precio tan económico.",,,taxable,,1,1,,0,0,,,,,1,,,789.00,Hohner,,,https://accordionproshop.com/cdn/shop/files/Hohner-Panther-GCF-with-Hohner-Accordion-Bag-bundle-www_hermesmusic_com_1600x.jpg?v=1715217672,,,,,,,,,0
9412776362044,simple,,Hohner Panther Acordeón Sin Registros FA Incluye Funda para Acordeón,1,0,visible,El Hohner Panther es un acordeón de tamaño cómodo y de peso ligero y con bo,"El Hohner Panther es un acordeón de tamaño cómodo y de peso ligero y con botón diatónico. Este es el modelo perfecto para principiantes e intermedios, puede tener alguna de las mismas características que se encuentran en los acordeones diatónicos más caros de Hohner a un precio más accesible. El modelo Panther, se ofrece en los tonos de Sol y Fa con 31 botones para melodía y 12 botones de bajos y dos bloques de voces. Tienen un tono de acordeón rico y robusto que es perfecto para el conjunto y otros estilos. Por tiempo limitado incluye bolsa para acordeón HOHNER (valor de $85.00) Hohner Panther Acordeón en Fa Bolsa para acordeón Haz llegado al lugar indicado para la compra de tu Hohner Panther al mejor precio del mercado, totalmente garantizado! "" "" ACORDEON HOHNER PANTHER FA Los músicos que conocen la calidad eligen Hohner… Desde su primera pequeña fábrica de armónica en 1857, Hohner ha estado haciendo algunos de los instrumentos más respetados del mundo. Entre los acordeonistas, los instrumentos Hohner como este acordeón de botón diatónico, Panther es considerado como uno de los mejores que puedes tocar a un precio tan económico.",,,taxable,,1,1,,0,0,,,,,1,,,789.00,Hohner,,,https://accordionproshop.com/cdn/shop/files/Hohner-Panther-FBE-with-Hohner-Accordion-Bag-bundle-www_hermesmusic_com_1600x.jpg?v=1715207325,,,,,,,,,0
40139996070022,simple,,Hohner Corona C-II Acordeon FA Blanco Incluye Microfono Kimafun,1,0,visible,1 - Hohner Corona C-II Acordeon FA Blanco Arcoiris C-II-F-WHRB 1 - Micrófon,1 - Hohner Corona C-II Acordeon FA Blanco Arcoiris C-II-F-WHRB 1 - Micrófono Kimafun: KM-CX7,,,taxable,,1,1,,0,0,,,,,1,,,"2,189.00",Hermes Music,,,https://accordionproshop.com/cdn/shop/files/Hohner-Corona-C-II-Accordion-White-Rainbow-FBE-with-Kimafun-bundle-www_hermesmusic_com_1600x.jpg?v=1715352922,,,,,,,,,0
40139996856454,simple,,Hohner Compadre Acordeón Fa Naranja con Parilla Gris Mate Incluye Microfono Kimafun,1,0,visible,1 - Hohner Compadre Fa Naranja con Parrilla Gris Mate - COFO-N 1 - Kimafun ,1 - Hohner Compadre Fa Naranja con Parrilla Gris Mate - COFO-N 1 - Kimafun Micropfono - KM-CX710,,,taxable,,1,1,,0,0,,,,,1,,,"1,009.00",Hermes Music,,,https://accordionproshop.com/cdn/shop/files/Hohner-Compadre-FBE-Orange-with-Gray-Grill-with-Kimafun-bundle-www_hermesmusic_com_1600x.jpg?v=1715352952,,,,,,,,,0
22259134562364,simple,,Hohner Compadre Acordeón Fa Naranja con Parrilla Gris Mate,1,0,visible,"Durante 100 años, Hohner se ha dedicado al progreso de las comunidades musi","Durante 100 años, Hohner se ha dedicado al progreso de las comunidades musicales vivas y diversas y nuestra actual línea de acordeones puede contribuir a este objetivo como nunca antes. El acordeón Compadre con su nueva parrilla gris mate, es un modelo diatónico de tres filas con un acabado de pintura mate similar al acordeón Panther, pero con una extensa gama de colores y con correa de bajos ajustable. Incluye mochila para su transportación y almacenamiento, además de un conjunto de correas. Perfecto para los acordeonistas intermedios, o aquellos que buscan comprar un segundo acordeón. ¡ La Mejor Calidad de Sonido en un Acordeón Que Contiene Los Mejores Componentes!",,,taxable,,1,1,,0,0,,,,,1,,,989.00,Hohner,,,https://accordionproshop.com/cdn/shop/files/Hohner-Compadre-FBE-Orange-with-Matte-Gray-Grill-accordion-www_hermesmusic_com_1600x.jpg?v=1715371906,,,,,,,,,0
34809692651654,simple,,Hohner Corona C-II Acordeón SOL Arco Iris Blanco,1,0,visible,"El nuevo y mejorado modelo Corona, el C-II, se ha modificado para lograr un","El nuevo y mejorado modelo Corona, el C-II, se ha modificado para lograr un rendimiento robusto por encima del estándar al actualizar la caja de resonancia y la placa base con aluminio, pero manteniendo el sonido Corona característico que se espera de este modelo icónico. También viene con un mecanismo mejorado de agudos suaves. Nuevas funciones, nueva apariencia y un sonido increíble: todo lo que espera de un acordeón HOHNER profesional. El C-II viene en cuatro colores únicos: verde a dorado, rojo a dorado, arco iris plateado y arco iris blanco.",,,taxable,,1,1,,0,0,,,,,1,,,"2,169.00",Hohner,,,https://accordionproshop.com/cdn/shop/files/Hohner-Corona-C-II-Accordion-GCF-White-Rainbow-hi-accordion-www_hermesmusic_com_1600x.jpg?v=1715352911,,,,,,,,,0
40139996594310,simple,,Hohner Corona C-II Acordeón Blanco SOL Incluye Microfono Kimafun,1,0,visible,1 - Hohner Corona C-II Acordeon Sol Blanco Arcoiris- C-II-G-WHRB 1 - Kimafu,1 - Hohner Corona C-II Acordeon Sol Blanco Arcoiris- C-II-G-WHRB 1 - Kimafun Microphone - KM-CX710,,,taxable,,1,1,,0,0,,,,,1,,,"2,189.00",Hermes Music,,,https://accordionproshop.com/cdn/shop/files/Hohner-Corona-C-II-Accordion-White-Rainbow-GCF-with-Kimafun-bundle-www_hermesmusic_com_1600x.jpg?v=1715352995,,,,,,,,,0
39788788088966,simple,,Hohner Corona II Acordeón Sol Rojo,1,0,visible,"Durante 100 años, Hohner se ha dedicado al progreso de comunidades musicale","Durante 100 años, Hohner se ha dedicado al progreso de comunidades musicales vivas y diversas y nuestra línea actual de acordeones puede contribuir a este objetivo como nunca antes. ¡La mejor calidad de sonido en un acordeón que tiene los mejores componentes! Hohner Corona, está fabricado con los mejores componentes. El acordeón diatónico Corona II es un favorito desde hace mucho tiempo y es absolutamente atesorado por los músicos tradicionales.",,,taxable,,1,1,,0,0,,,,,1,,,"1,399.00",Hohner,,,https://accordionproshop.com/cdn/shop/files/Hohner-Corona-II-GCF-Red-accordion-www_hermesmusic_com_1600x.jpg?v=1715352918,,,,,,,,,0
31715510845574,simple,,Hohner Corona II Acordeón Sin Registros FA Negro,1,0,visible,"Durante 100 años, Hohner se ha dedicado al progreso de las comunidades musi","Durante 100 años, Hohner se ha dedicado al progreso de las comunidades musicales vivas y diversas y nuestra actual línea de acordeones puede contribuir a este objetivo como nunca antes. ¡La Mejor Calidad de Sonido en un Acordeón Que Tiene Los Mejores Componentes! Hohner Corona, esta fabricado con los mejores componentes. El Corona II Acordeón diatónico, es un favorito desde hace mucho tiempo y es absolutamente atesorado por los músicos tradicionales.",,,taxable,,1,1,,0,0,,,,,1,,,"1,399.00",Hohner,,,https://accordionproshop.com/cdn/shop/files/Hohner-Corona-II-Accordion-FBE-Black-accordion-www_hermesmusic_com_1600x.jpg?v=1715352958,,,,,,,,,0
31715633397894,simple,,Hohner Corona II Acordeón Sin Registros SOL Blanco,1,0,visible,"Durante 100 años, Hohner se ha dedicado al progreso de las comunidades musi","Durante 100 años, Hohner se ha dedicado al progreso de las comunidades musicales vivas y diversas y nuestra actual línea de acordeones puede contribuir a este objetivo como nunca antes. ¡La Mejor Calidad de Sonido en un Acordeón Que Tiene Los Mejores Componentes! Hohner Corona, esta fabricado con los mejores componentes. El Corona II Acordeón diatónico, es un favorito desde hace mucho tiempo y es absolutamente atesorado por los músicos tradicionales.",,,taxable,,1,1,,0,0,,,,,1,,,"1,399.00",Hohner,,,https://accordionproshop.com/cdn/shop/files/Hohner-Corona-II-GCF-Pearl-White-Accordion-accordion-www_hermesmusic_com_1600x.jpg?v=1715352912,,,,,,,,,0
31715510648966,simple,,Hohner Corona II Acordeón Sin Registros FA Rojo,1,0,visible,"Durante 100 años, Hohner se ha dedicado al progreso de las comunidades musi","Durante 100 años, Hohner se ha dedicado al progreso de las comunidades musicales vivas y diversas y nuestra actual línea de acordeones puede contribuir a este objetivo como nunca antes. ¡La Mejor Calidad de Sonido en un Acordeón Que Tiene Los Mejores Componentes! Hohner Corona, esta fabricado con los mejores componentes. El Corona II Acordeón diatónico, es un favorito desde hace mucho tiempo y es absolutamente atesorado por los músicos tradicionales.",,,taxable,,1,1,,0,0,,,,,1,,,"1,399.00",Hohner,,,https://accordionproshop.com/cdn/shop/files/Hohner-Corona-II-Accordion-FBE-Red-accordion-www_hermesmusic_com_1600x.jpg?v=1715352934,,,,,,,,,0
30891370315910,simple,,Paquete Compadre Fa Naranja Parrilla Gris con Correas Cantabella,1,0,visible,Este paquete de Hohner Compadre incluye: Hohner Compadre Naranja Sol: COFO-,Este paquete de Hohner Compadre incluye: Hohner Compadre Naranja Sol: COFO-N(1) Correas Cantabella Color Negro: 3FTR0068 BLK/BLK W/TAG(1),,,taxable,,1,1,,0,0,,,,,1,,,999.00,Hermes Music,,,https://accordionproshop.com/cdn/shop/files/Hohner-Compadre-FBE-Orange-with-Gray-Grill-and-Cantabella-Straps-Bundle-accordion-www_hermesmusic_com_1600x.jpg?v=1715352922,,,,,,,,,0
40148321697926,simple,,Cantabella Rustica II Acordeón Sin Registros FA Madera con Parilla Marron,1,0,visible,"El Cantabella Rústica II tono Fa de válvula , es un acordeón de peso ligero","El Cantabella Rústica II tono Fa de válvula , es un acordeón de peso ligero que ha sido diseñado pensando totalmente en su funcionalidad y su gran sonido, de color madera natural, para que su sonido pueda ser liberado de la mejor manera posible. Cuenta con 34 botones de agudos, lo cual lo convierte en un acordeón completo,  no contiene registros, ya que su tamaño es muy compacto y esto podría comprometer el sonido original del acordeón norteño en un cajón de maderas finas y dedicadas a un gran sonido. El Cantabella Rústica te ofrece además la opción de 12 botones de bajos tradicionales para un acordeón diatoníco. Este acordeón ha sido desarrollado con los mismos componentes 100% italianos de la mejor calidad, Voces Artigiana hechas a mano, maquinaria de aluminio zapatas soldadas a la manera tradicional con cera de la mejor calidad lo mismo que su montura de voces. Esto significa que el modelo Rústica te ofrece la mejor calidad de un acordeón italiano en un acordeón “ultra compacto” a menor costo que su homólogo de tamaño completo con o sin registros.El Cantabella Rústica es más pequeño que los acordeones alemanes o que los acordeones chinos de 31 botones de línea diatoníca; cuenta con 34 botones, a diferencia de los antes mencionados.",,,taxable,,1,1,,0,0,,,,,1,,,"3,699.00",Cantabella,,,https://accordionproshop.com/cdn/shop/files/Cantabella-Rustica-II-Accordion-No-Switch-FBE-Wood-with-Brown-Grill-accordion-www_hermesmusic_com_1600x.jpg?v=1715895016,,,,,,,,,0
30735132196998,simple,,Hohner Compadre Acordeón Sin Registros Fa Rojo Mate con Parrilla Gris,1,0,visible,"Durante 100 años, Hohner se ha dedicado al progreso de las comunidades musi","Durante 100 años, Hohner se ha dedicado al progreso de las comunidades musicales vivas y diversas y nuestra actual línea de acordeón puede contribuir a este objetivo como nunca antes. El acordeón Compadre, es un modelo diatónico de tres filas con un acabado de pintura mate similar al acordeón Panther, pero con una extensa gama de colores y con correa de bajos ajustable. Incluye mochila para su transportación y almacenamiento, además de un conjunto de correas. Perfecto para los acordeonistas intermedios, o aquellos que buscan comprar un segundo acordeón. ¡ La Mejor Calidad de Sonido en un Acordeón Que Contiene Los Mejores Componentes!",,,taxable,,1,1,,0,0,,,,,1,,,989.00,Hohner,,,https://accordionproshop.com/cdn/shop/files/Hohner-Compadre-FBE-Red-with-Matte-Gray-Grill-accordion-www_hermesmusic_com_1600x.jpg?v=1717180870,,,,,,,,,0
30891370184838,simple,,Paquete Compadre Fa Rojo con Parrilla Gris con Correas Cantabella,1,0,visible,Este paquete de Hohner Compadre incluye: Hohner Compadre Rojo Mi: COFR-N(1),Este paquete de Hohner Compadre incluye: Hohner Compadre Rojo Mi: COFR-N(1) Correas Cantabella Color Negro: 3FTR0068 BLK/BLK W/TAG(1),,,taxable,,1,1,,0,0,,,,,1,,,999.00,Hermes Music,,,https://accordionproshop.com/cdn/shop/files/Hohner-Compadre-FBE-Red-with-Gray-Grill-and-Cantabella-Straps-Bundle-accordion-www_hermesmusic_com_1600x.jpg?v=1717180928,,,,,,,,,0
31442110316678,simple,,Hohner Compadre Acordeón Sin Registros Mi Negro con Parrilla Gris Mate,1,0,visible,"Durante 100 años, Hohner se ha dedicado al progreso de las comunidades musi","Durante 100 años, Hohner se ha dedicado al progreso de las comunidades musicales vivas y diversas y nuestra actual línea de acordeones puede contribuir a este objetivo como nunca antes. El acordeón Compadre con su nueva parrilla gris mate, es un modelo diatónico de tres filas con un acabado de pintura mate similar al acordeón Panther, pero con una extensa gama de colores y con correa de bajos ajustable. Incluye mochila para su transportación y almacenamiento, además de un conjunto de correas. Perfecto para los acordeonistas intermedios, o aquellos que buscan comprar un segundo acordeón. ¡ La Mejor Calidad de Sonido en un Acordeón Que Contiene Los Mejores Componentes!",,,taxable,,1,1,,0,0,,,,,1,,,989.00,Hohner,,,https://accordionproshop.com/cdn/shop/files/Hohner-Compadre-EAD-Black-with-Matte-Gray-Grill-accordion-www_hermesmusic_com_1600x.jpg?v=1715895150,,,,,,,,,0
